Quick Sort Inplace Random Pivot (Cutoff: 5.0)
Count;Sorted;Reverse;Random;Same
5410;1.4156636E7;3.3143295E7;630518.0;215703.0
5420;1.4393278E7;3.3289863E7;627358.0;214914.0
5430;1.4495204E7;3.3478308E7;643160.0;212543.0
5440;2.2724731E7;3.3641073E7;699654.0;217679.0
5450;1.4606612E7;3.5664579E7;609580.0;221234.0
5460;1.4158611E7;3.3859542E7;669629.0;289185.0
5470;1.4521673E7;3.9221318E7;631308.0;218864.0
5480;1.4593179E7;3.503169E7;751802.0;219654.0
5490;1.4917129E7;3.4968876E7;649481.0;223605.0
5500;1.5264784E7;3.4856678E7;631703.0;215704.0
5510;1.4503105E7;3.9295194E7;765234.0;222420.0
5520;1.4858661E7;3.4874456E7;621432.0;218864.0
5530;1.4479797E7;3.5008776E7;928395.0;222420.0
5540;1.4977574E7;3.5518406E7;625383.0;217679.0
5550;1.4904488E7;3.5079887E7;1516246.0;722173.0
5560;1.4935303E7;3.5629023E7;651061.0;217283.0
5570;1.5352882E7;3.5555936E7;645136.0;219654.0
5580;1.5037229E7;4.0709515E7;640000.0;220839.0
5590;1.5459945E7;3.6457072E7;681481.0;224790.0
5600;1.5372636E7;3.6494208E7;752593.0;220444.0
5610;1.5516044E7;3.6935491E7;645531.0;224000.0
5620;1.7942511E7;3.5913072E7;939851.0;353185.0
5630;1.5365525E7;3.5737665E7;653432.0;236642.0
5640;1.5450068E7;3.7411146E7;638419.0;222419.0
5650;1.6517919E7;4.7452425E7;743901.0;257975.0
5660;1.662103E7;3.955475E7;654222.0;225185.0
5670;1.600592E7;3.6563344E7;748642.0;271407.0
5680;1.5668932E7;4.260581E7;656592.0;222814.0
5690;1.5715154E7;3.6853713E7;650271.0;318025.0
5700;1.5423994E7;3.6945763E7;799210.0;260740.0
5710;1.588029E7;3.6912578E7;659753.0;224395.0
5720;2.3768879E7;3.7134997E7;966716.0;267457.0
5730;1.5769672E7;3.7255887E7;670025.0;225975.0
5740;1.6079796E7;3.7726009E7;687012.0;223210.0
5750;2.0862016E7;4.398181E7;651852.0;224395.0
5760;1.6822907E7;3.9532627E7;650667.0;284839.0
5770;1.61035E7;3.7981219E7;665679.0;231901.0
5780;1.5853426E7;4.3124132E7;832000.0;226370.0
5790;1.6302216E7;3.8002553E7;725728.0;235457.0
5800;1.642745E7;3.8257763E7;665284.0;231506.0
5810;1.6271401E7;4.4539636E7;666073.0;229926.0
5820;1.6345673E7;3.8459244E7;677135.0;231506.0
5830;1.6318018E7;3.8266454E7;798419.0;228346.0
5840;1.6575204E7;3.9093713E7;672000.0;229926.0
5850;1.7803845E7;3.9243441E7;1133826.0;438914.0
5860;1.6640388E7;3.8924626E7;756938.0;229530.0
5870;1.6540043E7;3.9329565E7;668840.0;229531.0
5880;2.1050856E7;3.9376972E7;863210.0;228346.0
5890;1.6593771E7;3.919722E7;709926.0;229136.0
5900;1.6823302E7;3.9728972E7;714666.0;240988.0
5910;1.8135697E7;4.3035242E7;762864.0;230716.0
5920;1.6916932E7;4.0052922E7;700049.0;230716.0
5930;1.7124339E7;4.0175786E7;699259.0;232296.0
5940;1.6953277E7;4.6997709E7;679901.0;232297.0
5950;1.7253129E7;4.1349119E7;711506.0;239803.0
5960;1.7099846E7;4.0103491E7;675950.0;235062.0
5970;1.7011351E7;4.6990599E7;685037.0;239012.0
5980;1.7291055E7;4.0786156E7;687802.0;239013.0
5990;1.7120783E7;4.0447589E7;703605.0;235852.0
6000;1.742024E7;4.6305562E7;674765.0;273778.0
6010;1.7285129E7;4.1160675E7;687803.0;237036.0
6020;1.7367697E7;4.0877021E7;688987.0;242173.0
6030;1.7370463E7;4.5658451E7;700445.0;239408.0
6040;1.758182E7;4.1525712E7;797234.0;244938.0
6050;1.7909326E7;4.1677811E7;688592.0;237432.0
6060;1.7590907E7;4.8208969E7;679901.0;240987.0
6070;1.7808585E7;4.1992279E7;709531.0;237432.0
6080;1.7946462E7;4.2387342E7;715457.0;237827.0
6090;1.7918018E7;4.6703784E7;693728.0;239408.0
6100;1.7758017E7;4.2015983E7;792494.0;285630.0
6110;1.7788042E7;4.263702E7;839505.0;292740.0
6120;1.8097376E7;4.8093215E7;700840.0;242568.0
6130;1.9254511E7;4.5848081E7;730074.0;240197.0
6140;2.1409177E7;4.7155734E7;864395.0;250469.0
6150;1.8378264E7;4.8332227E7;734814.0;239408.0
6160;1.8466363E7;4.2898156E7;715062.0;243358.0
6170;1.8516536E7;4.2844428E7;718222.0;242567.0
6180;1.8457277E7;4.9055981E7;874666.0;241382.0
6190;1.8833375E7;4.3597415E7;722173.0;242172.0
6200;1.8633079E7;4.3647193E7;712691.0;241382.0
6210;2.4047793E7;4.4170649E7;704000.0;244148.0
6220;1.857619E7;4.3875538E7;751802.0;244543.0
6230;1.8686807E7;4.6012031E7;700444.0;242173.0
6240;2.3796534E7;4.3818254E7;734025.0;244938.0
6250;1.8649672E7;4.4167093E7;723358.0;301037.0
6260;1.8899746E7;4.4432575E7;764049.0;251654.0
6270;2.4812238E7;4.4089267E7;801580.0;243753.0
6280;1.880256E7;4.9643437E7;843456.0;268246.0
6290;2.078814E7;5.2581905E7;753778.0;335408.0
6300;1.9139548E7;4.5050057E7;714272.0;244148.0
6310;1.9241079E7;4.4952081E7;744296.0;244939.0
6320;1.9299943E7;5.00784E7;908641.0;243358.0
6330;1.9277029E7;4.5669118E7;727703.0;248099.0
6340;1.9855795E7;4.5150402E7;739950.0;244543.0
6350;2.1400881E7;4.6965315E7;737975.0;247309.0
6360;2.0022511E7;4.5313168E7;743901.0;244148.0
6370;1.9900436E7;4.7445315E7;752198.0;248494.0
6380;2.476957E7;4.6134106E7;736000.0;252444.0
6390;1.9632189E7;4.6177957E7;730469.0;248494.0
6400;2.0429819E7;5.3433658E7;818962.0;254420.0
6410;1.9756634E7;4.6853512E7;819752.0;246913.0
6420;1.9586758E7;4.6743685E7;772740.0;261531.0
6430;1.9879499E7;5.3294992E7;739555.0;246914.0
6440;1.9864091E7;4.7176672E7;764444.0;247704.0
6450;2.0287202E7;4.7187339E7;747851.0;250074.0
6460;2.5936187E7;5.3757213E7;755752.0;257976.0
6470;2.2409078E7;4.8881758E7;878222.0;287605.0
6480;2.0923646E7;5.4593558E7;762073.0;258370.0
6490;2.0090461E7;4.7650746E7;749826.0;250469.0
6500;2.0577967E7;4.7467438E7;742716.0;250864.0
6510;2.1261424E7;5.2501313E7;777481.0;250469.0
6520;2.0252831E7;4.8169068E7;767999.0;254814.0
6530;2.0793671E7;4.8173413E7;770370.0;251259.0
6540;2.2317028E7;4.8311684E7;1052049.0;450765.0
6550;2.0494214E7;4.8739536E7;751012.0;252049.0
6560;2.104335E7;5.4544571E7;746271.0;258370.0
6570;2.1402065E7;4.962408E7;779851.0;255604.0
6580;2.1549819E7;4.9811338E7;764839.0;301037.0
6590;2.5739842E7;4.9254302E7;790914.0;312494.0
6600;2.1056387E7;4.9432474E7;772740.0;258765.0
6610;2.1200584E7;5.6852521E7;777876.0;254815.0
6620;2.1261424E7;5.0544968E7;831209.0;258765.0
6630;2.1430115E7;5.023603E7;790518.0;256790.0
6640;2.7407397E7;4.99824E7;783407.0;257580.0
6650;2.124167E7;5.0448572E7;795654.0;254024.0
6660;2.1225078E7;5.6340916E7;785382.0;258370.0
6670;2.1409177E7;5.2876226E7;779851.0;257975.0
6680;2.1420239E7;5.065835E7;779851.0;256395.0
6690;2.1365325E7;5.6543187E7;917333.0;325136.0
6700;2.1481868E7;5.0959782E7;805135.0;263506.0
6710;2.1675843E7;5.6935089E7;839111.0;258765.0
6720;2.161935E7;5.1241066E7;784593.0;265086.0
6730;2.158814E7;5.1398301E7;910617.0;347655.0
6740;2.1849275E7;6.3780716E7;818568.0;265481.0
6750;2.271051E7;5.177756E7;842271.0;262716.0
6760;2.2413818E7;5.7345162E7;794469.0;259160.0
6770;2.2460436E7;5.20063E7;881383.0;257975.0
6780;2.2951102E7;5.2792868E7;789728.0;259161.0
6790;2.7565026E7;5.2011832E7;817382.0;259555.0
6800;2.2482164E7;5.434625E7;800790.0;342913.0
6810;2.371041E7;6.3651135E7;809877.0;270223.0
6820;2.2592386E7;5.2330251E7;1013333.0;265087.0
6830;2.262004E7;5.5384472E7;802765.0;265087.0
6840;2.2870114E7;5.3201757E7;803160.0;348444.0
6850;2.30633E7;5.3209263E7;808691.0;264296.0
6860;2.3950212E7;5.7752867E7;798419.0;261136.0
6870;2.2493226E7;5.3330942E7;816592.0;262716.0
6880;2.2734609E7;5.9310199E7;785382.0;278519.0
6890;2.3165621E7;5.3658053E7;826074.0;263111.0
6900;2.3232781E7;5.3828719E7;886914.0;268246.0
6910;2.470241E7;5.3929856E7;1134616.0;479605.0
6920;2.2860633E7;5.4123831E7;827654.0;337778.0
6930;2.2964534E7;6.2948715E7;802370.0;272197.0
6940;2.4840287E7;5.4925805E7;868741.0;266667.0
6950;2.2959399E7;6.1813309E7;810271.0;318025.0
6960;2.3529077E7;5.4859435E7;806321.0;269827.0
6970;2.3639695E7;5.4928571E7;824889.0;266666.0
6980;2.8305372E7;5.5465855E7;869926.0;276543.0
6990;2.4303398E7;5.5801262E7;844641.0;268642.0
7000;2.4698459E7;6.3550395E7;847802.0;265482.0
7010;2.4935892E7;6.345163E7;840296.0;269827.0
7020;2.6441866E7;6.6550887E7;852543.0;268247.0
7030;2.3877522E7;5.623662E7;824889.0;271407.0
7040;2.4645916E7;6.3474938E7;835160.0;272592.0
7050;2.3942706E7;5.6728471E7;834370.0;273382.0
7060;2.4314459E7;5.611178E7;903505.0;272198.0
7070;2.4020533E7;5.6538841E7;1679011.0;617086.0
7080;2.4477225E7;5.6958397E7;824888.0;272592.0
7090;2.8257964E7;5.7275237E7;972641.0;356345.0
7100;2.4488286E7;5.6768372E7;871506.0;274568.0
7110;2.3916632E7;6.3718296E7;965135.0;285234.0
7120;2.4668435E7;5.7372422E7;910221.0;273777.0
7130;2.425915E7;6.3121753E7;839901.0;273382.0
7140;2.4265077E7;5.8560767E7;918913.0;280494.0
7150;2.6546557E7;6.5757209E7;849778.0;283260.0
7160;2.5208484E7;5.7961854E7;819753.0;278123.0
7170;2.4524633E7;5.8435533E7;905876.0;280098.0
7180;3.0341124E7;5.8234841E7;890864.0;276939.0
7190;2.4523842E7;5.9042347E7;846617.0;277728.0
7200;3.1096087E7;5.91581E7;828839.0;287605.0
7210;2.5161077E7;5.8423286E7;828049.0;284444.0
7220;2.4775497E7;6.4558196E7;926420.0;292741.0
7230;2.5144089E7;5.9196816E7;869530.0;280099.0
7240;2.5435249E7;6.5247579E7;857679.0;278123.0
7250;2.5680187E7;5.9339038E7;882568.0;280494.0
7260;2.5268928E7;6.6235628E7;1001876.0;295506.0
7270;2.5226657E7;5.9880667E7;1058765.0;286815.0
7280;2.5820435E7;6.6361258E7;863209.0;284840.0
7290;2.5830311E7;6.0368964E7;868345.0;284444.0
7300;2.5402064E7;6.069805E7;866765.0;291951.0
7310;2.9618556E7;6.0585458E7;1440000.0;291555.0
7320;2.5689669E7;6.0968667E7;872296.0;291160.0
7330;3.0969272E7;6.1095877E7;870716.0;290765.0
7340;2.6209175E7;6.0878988E7;877827.0;289185.0
7350;2.5740632E7;6.4374888E7;879408.0;290765.0
7360;2.6101718E7;6.092126E7;868345.0;296296.0
7370;2.6028236E7;6.6335579E7;872296.0;322766.0
7380;2.5878508E7;6.1754049E7;876641.0;325926.0
7390;2.6217076E7;6.7479282E7;890864.0;293531.0
7400;2.5933027E7;6.2068123E7;1235752.0;534913.0
7410;2.6014804E7;7.1781898E7;943012.0;292345.0
7420;2.7548828E7;6.2234049E7;890864.0;298667.0
7430;2.6154261E7;6.6924616E7;867555.0;311309.0
7440;2.6602656E7;6.2432765E7;858864.0;298271.0
7450;2.6248286E7;6.961696E7;882173.0;361482.0
7460;2.6895397E7;6.2959382E7;877036.0;303012.0
7470;2.6825866E7;6.8882541E7;877827.0;298272.0
7480;2.7123347E7;6.3279382E7;891258.0;298271.0
7490;2.7111495E7;6.9218738E7;867556.0;321185.0
7500;2.7559101E7;6.3866444E7;873087.0;307753.0
7510;2.7209866E7;6.9627232E7;886914.0;309333.0
7520;2.6748434E7;6.4215283E7;1041382.0;400593.0
7530;2.6953471E7;7.11257E7;1089975.0;301827.0
7540;2.8388334E7;6.8765998E7;1012147.0;321975.0
7550;2.8416384E7;7.3061897E7;982123.0;365827.0
7560;2.7578853E7;6.5203728E7;905086.0;305778.0
7570;3.4520876E7;6.5053603E7;917333.0;307753.0
7580;2.7498261E7;6.5278789E7;1115259.0;307753.0
7590;3.3176085E7;6.695543E7;960395.0;312888.0
7600;2.7981026E7;6.5611036E7;912197.0;313284.0
7610;3.92707E7;6.5684517E7;945383.0;308938.0
7620;2.803752E7;6.5879283E7;898370.0;313679.0
7630;3.031584E7;6.611869E7;1577085.0;602864.0
7640;2.7768087E7;7.1804811E7;1030716.0;498963.0
7650;2.8301421E7;6.6396023E7;912987.0;312494.0
7660;2.8470507E7;7.2165897E7;908642.0;321581.0
7670;2.8338952E7;6.640906E7;893234.0;313679.0
7680;2.9093519E7;7.401123E7;947358.0;319210.0
7690;2.8228334E7;6.6741307E7;916148.0;317235.0
7700;2.8931149E7;7.3404021E7;926024.0;337778.0
7710;4.7502203E7;8.2067326E7;948937.0;427062.0
7720;5.3730744E7;9.5748703E7;980542.0;327111.0
7730;3.2058061E7;7.8966093E7;949333.0;443259.0
7740;2.7913076E7;7.4663872E7;903111.0;321580.0
7750;3.0708926E7;8.5712954E7;1035061.0;389926.0
7760;2.922547E7;6.7857356E7;902716.0;325925.0
7770;4.0366206E7;8.5454189E7;1274863.0;409678.0
7780;2.9146063E7;7.2668415E7;911802.0;325531.0
7790;2.9071001E7;6.7028121E7;946962.0;341728.0
7800;2.8678705E7;7.9979425E7;936296.0;322765.0
7810;2.8864384E7;6.7123331E7;912592.0;327901.0
7820;2.9163446E7;7.5809551E7;948542.0;327111.0
7830;3.0096581E7;7.2039478E7;953679.0;333037.0
7840;3.0765025E7;7.4221008E7;960395.0;333036.0
7850;3.3742604E7;7.3789601E7;996740.0;358716.0
7860;3.8199293E7;9.0788705E7;997531.0;593777.0
7870;4.3186946E7;1.20783359E8;1178074.0;402172.0
7880;5.6464966E7;1.39483995E8;1373629.0;584692.0
7890;3.9707243E7;8.2861794E7;1371259.0;621827.0
7900;3.330132E7;7.4166489E7;988444.0;345284.0
7910;3.4021913E7;7.9478488E7;936691.0;344889.0
7920;3.0884729E7;8.3302683E7;1003457.0;335802.0
7930;3.5970356E7;9.4367963E7;2031802.0;967111.0
7940;3.1742802E7;8.9776557E7;977382.0;379654.0
7950;3.8004529E7;8.5969743E7;1249185.0;359111.0
7960;4.4653414E7;8.7964014E7;1220345.0;405333.0
7970;3.0700235E7;8.2279079E7;1060740.0;336987.0
7980;3.9435836E7;7.1150589E7;957629.0;433382.0
7990;4.6351784E7;7.551286E7;968691.0;342123.0
8000;4.7056574E7;9.2435717E7;1321481.0;663308.0
8010;3.0530358E7;7.7564809E7;961580.0;345283.0
8020;3.9381713E7;7.6759673E7;982913.0;347259.0
8030;3.1641667E7;7.8219426E7;1018073.0;348840.0
8040;3.0181519E7;7.1681552E7;1135802.0;370963.0
8050;3.0182705E7;7.7783673E7;964740.0;348445.0
8060;3.3933024E7;8.7707224E7;982518.0;355556.0
8070;3.878833E7;7.6280068E7;1028740.0;353185.0
8080;4.1830305E7;8.6054287E7;1374024.0;1478320.0
8090;3.0710112E7;7.7328957E7;1005432.0;355950.0
8100;3.1138358E7;7.8831772E7;990419.0;355556.0
8110;3.1290061E7;7.2895181E7;978963.0;352790.0
8120;3.7322256E7;7.2510391E7;972247.0;348445.0
8130;3.1201568E7;7.5607674E7;990419.0;362271.0
8140;3.1939148E7;7.3673848E7;1025580.0;712691.0
8150;3.1690654E7;8.0127968E7;979358.0;375703.0
8160;3.1786654E7;9.0129742E7;972247.0;431012.0
8170;3.1165617E7;8.2040066E7;1104592.0;363852.0
8180;3.1852234E7;7.5884217E7;1054814.0;370963.0
8190;3.6292726E7;7.4401551E7;986864.0;394666.0
8200;3.1211445E7;8.1187524E7;997925.0;358321.0
8210;3.2749419E7;8.0602437E7;1061531.0;357926.0
8220;3.323653E7;8.3412115E7;1017679.0;358716.0
8230;3.4716826E7;9.3695568E7;966321.0;359506.0
8240;3.7040973E7;7.9259623E7;1524148.0;602469.0
8250;3.3249567E7;8.3194831E7;1014913.0;364642.0
8260;3.1756234E7;7.6139427E7;1042568.0;363457.0
8270;3.2718604E7;8.476283E7;1025580.0;404543.0
8280;3.3386259E7;7.8969252E7;1003457.0;368197.0
8290;3.6136282E7;8.0216067E7;1376790.0;585086.0
8300;4.0842256E7;9.1329544E7;2217085.0;684642.0
8310;3.4017171E7;7.9554734E7;990419.0;361086.0
8320;4.0640379E7;8.9810137E7;1009383.0;361482.0
8330;3.6138652E7;9.6677887E7;1038617.0;410469.0
8340;3.9082256E7;1.09321043E8;1014913.0;368988.0
8350;4.2111984E7;8.9094286E7;1020839.0;374519.0
8360;3.4400777E7;8.7238286E7;1463308.0;373333.0
8370;3.7443146E7;8.8163916E7;1368493.0;362667.0
8380;3.4301221E7;8.03654E7;1158320.0;473284.0
8390;3.4322949E7;9.6163913E7;1005037.0;364642.0
8400;3.6962356E7;8.6244707E7;1017679.0;372543.0
8410;3.4187048E7;8.2469893E7;1484246.0;1009382.0
8420;3.5862109E7;8.7973891E7;1032691.0;370568.0
8430;3.5614801E7;8.2636609E7;997136.0;368197.0
8440;4.0090058E7;8.1290634E7;1030321.0;366222.0
8450;3.5986159E7;9.072589E7;1065086.0;370568.0
8460;4.0318008E7;8.3275819E7;1066666.0;498568.0
8470;4.1347539E7;8.2393646E7;1038617.0;374123.0
8480;3.5301912E7;8.9289447E7;1057185.0;365037.0
8490;3.4968085E7;8.257735E7;1008987.0;365432.0
8500;3.7130652E7;8.347572E7;1080098.0;364642.0
8510;3.5742801E7;8.9345545E7;1093136.0;370173.0
8520;3.5280974E7;8.3297548E7;1016888.0;371753.0
8530;3.5103591E7;8.9955125E7;1103802.0;412049.0
8540;3.5454801E7;8.3297943E7;1014123.0;485926.0
8550;3.5857369E7;8.379572E7;1742617.0;437333.0
8560;3.7661219E7;9.0535075E7;1077333.0;377679.0
8570;3.6306159E7;8.5647374E7;1036246.0;379654.0
8580;3.9970355E7;8.4099127E7;1101036.0;384790.0
8590;3.5668924E7;8.9427323E7;1020839.0;373333.0
8600;3.5817072E7;8.462851E7;1105777.0;372938.0
8610;4.1059539E7;8.5748904E7;1042567.0;487111.0
8620;3.7727195E7;9.4503864E7;1064296.0;395457.0
8630;4.5333711E7;8.5575867E7;1264987.0;381234.0
8640;3.7684923E7;8.5409547E7;1637136.0;573234.0
8650;3.6258356E7;9.3313543E7;1089975.0;373728.0
8660;3.6646701E7;8.5650929E7;1055210.0;387160.0
8670;3.8538652E7;8.7276212E7;3694615.0;705975.0
8680;3.737717E7;9.6999468E7;1063506.0;377284.0
8690;3.6287196E7;8.5791571E7;1256295.0;375309.0
8700;3.9261614E7;8.6257743E7;1732740.0;378074.0
8710;3.7867047E7;1.01259022E8;1070222.0;439309.0
8720;3.9007194E7;1.07160451E8;1126716.0;662518.0
8730;3.7584182E7;8.8518681E7;1076937.0;372148.0
8740;4.3380526E7;8.7132805E7;1055605.0;376099.0
8750;3.6876627E7;9.2845395E7;1060345.0;426667.0
8760;3.7015294E7;8.7783866E7;1065086.0;451555.0
8770;4.3802452E7;8.7591867E7;1058765.0;384000.0
8780;3.7048479E7;9.3436803E7;1447506.0;374123.0
8790;3.7561269E7;8.8639965E7;1070222.0;374123.0
8800;4.4286007E7;8.921715E7;1088000.0;375704.0
8810;3.7417467E7;9.4312259E7;1070617.0;392296.0
8820;3.8079985E7;8.8558978E7;1059555.0;382419.0
8830;4.4309315E7;8.9074928E7;1069431.0;384000.0
8840;3.8311886E7;9.6338135E7;1140938.0;375703.0
8850;3.7705466E7;8.9142879E7;1093926.0;407309.0
8860;4.3223292E7;8.9212804E7;1172938.0;375704.0
8870;3.775959E7;9.9557097E7;1213234.0;379654.0
8880;3.8839293E7;9.0904458E7;1063505.0;382420.0
8890;3.8382997E7;9.4463568E7;1809382.0;754173.0
8900;4.3701712E7;1.19141089E8;1257086.0;555851.0
8910;4.183465E7;1.08849734E8;1111703.0;461827.0
8920;4.1191095E7;1.07140699E8;1110123.0;387950.0
8930;4.2117119E7;9.2755322E7;1195456.0;380049.0
8940;4.3869217E7;9.1042729E7;1168197.0;378074.0
8950;3.8519293E7;9.6396999E7;1091555.0;435753.0
8960;3.9567392E7;9.2365791E7;1076938.0;383209.0
8970;4.4805908E7;9.1328754E7;1097086.0;388345.0
8980;3.884917E7;9.7598776E7;1076542.0;384790.0
8990;3.8851936E7;1.01565984E8;1353876.0;382420.0
9000;3.8899342E7;9.2380803E7;1206518.0;511210.0
9010;4.4923637E7;9.4305543E7;1189925.0;381629.0
9020;4.2722354E7;1.01791565E8;1218765.0;390321.0
9030;4.2227341E7;1.00760849E8;1088395.0;401777.0
9040;4.7693413E7;9.5256456E7;1519802.0;795259.0
9050;4.2806897E7;9.8159763E7;1100641.0;383209.0
9060;4.0644725E7;1.0984608E8;1104987.0;472888.0
9070;4.2790699E7;9.704648E7;1121975.0;402173.0
9080;4.2457267E7;9.4874431E7;1193876.0;386370.0
9090;3.9802453E7;9.9922924E7;1091950.0;389531.0
9100;4.2487687E7;9.9894479E7;1107358.0;385976.0
9110;4.0565713E7;9.4299617E7;1191111.0;384395.0
9120;4.7550401E7;9.4686383E7;1136592.0;391901.0
9130;4.0047391E7;9.9542874E7;1084049.0;385975.0
9140;4.0645514E7;1.04052107E8;1120000.0;384395.0
9150;4.074744E7;9.5603715E7;1583407.0;753777.0
9160;4.635613E7;9.5386431E7;1119999.0;385975.0
9170;4.1074552E7;1.01981194E8;1086814.0;391901.0
9180;4.0528972E7;1.01378331E8;1217974.0;389926.0
9190;4.0669218E7;9.6245296E7;1123950.0;567703.0
9200;4.6621216E7;9.5939913E7;1498864.0;390715.0
9210;4.1021613E7;1.07349686E8;1102221.0;393876.0
9220;4.1943292E7;1.02814379E8;1100246.0;396642.0
9230;4.1292231E7;9.69169E7;1425777.0;392691.0
9240;4.7049463E7;9.7364504E7;1199407.0;394666.0
9250;4.2455292E7;1.05328946E8;1198221.0;417975.0
9260;4.2139637E7;1.03366281E8;1135012.0;392692.0
9270;4.3546452E7;9.8224949E7;1136197.0;478025.0
9280;5.2368572E7;9.829843E7;1155555.0;405333.0
9290;4.1594057E7;1.05472749E8;1469234.0;393481.0
9300;4.196423E7;1.04367762E8;1149234.0;391111.0
9310;4.2228922E7;9.9130035E7;1129086.0;397827.0
9320;4.7132426E7;9.8825442E7;1545085.0;396246.0
9330;4.1969761E7;1.04754922E8;1123555.0;399013.0
9340;4.3087785E7;1.05831465E8;1153185.0;401778.0
9350;4.2848773E7;9.9399862E7;1161876.0;396641.0
9360;4.8181709E7;1.0009122E8;1133036.0;401778.0
9370;4.2215885E7;1.06245489E8;1180049.0;585482.0
9380;4.2851144E7;1.15476893E8;1121185.0;399802.0
9390;4.4843834E7;1.11415264E8;1159111.0;397432.0
9400;4.3799687E7;1.05394131E8;1148049.0;404543.0
9410;4.8008278E7;1.00602034E8;1187160.0;409679.0
9420;4.2851934E7;1.07820599E8;1182420.0;409284.0
9430;4.3378155E7;1.06164106E8;1126715.0;401382.0
9440;4.2914749E7;1.01942478E8;1169778.0;473284.0
9450;4.866961E7;1.01785244E8;1144098.0;404544.0
9460;4.3248576E7;1.06930525E8;1178469.0;489877.0
9470;4.3933612E7;1.15102374E8;1141728.0;397827.0
9480;4.3328378E7;1.15996793E8;1360987.0;667259.0
9490;4.3431884E7;1.02888255E8;1172938.0;412839.0
9500;4.6936871E7;1.03115811E8;1687308.0;399803.0
9510;4.9517017E7;1.02922231E8;1148049.0;399802.0
9520;4.3683144E7;1.09027512E8;1138963.0;436938.0
9530;4.3384871E7;1.10597883E8;1507950.0;404938.0
9540;4.3860526E7;1.03576453E8;1176494.0;408888.0
9550;5.0554844E7;1.04710675E8;1168197.0;414024.0
9560;4.4510007E7;1.11531808E8;1174518.0;401778.0
9570;4.6547734E7;1.12226721E8;1181629.0;448395.0
9580;4.5248772E7;1.1103482E8;1167407.0;406914.0
9590;4.4717414E7;1.05369242E8;1205333.0;403357.0
9600;4.9470006E7;1.05656452E8;1230617.0;414419.0
9610;5.575741E7;1.14255757E8;1251950.0;408889.0
9620;4.4931143E7;1.10792252E8;1178468.0;426272.0
9630;4.4810648E7;1.12305733E8;1180444.0;413235.0
9640;4.5146451E7;1.10815166E8;1174123.0;407309.0
9650;5.3665559E7;1.06067316E8;1185184.0;418766.0
9660;4.9357808E7;1.06258526E8;1212049.0;405333.0
9670;4.5273266E7;1.12194326E8;1305283.0;485925.0
9680;4.4891242E7;1.13819214E8;1206914.0;434173.0
9690;5.1582399E7;1.30471455E8;1178469.0;507654.0
9700;4.5768279E7;1.17160645E8;1584592.0;496197.0
9710;4.6177562E7;1.07195612E8;1191506.0;413235.0
9720;5.2784571E7;1.0779492E8;1197431.0;409679.0
9730;4.6536278E7;1.12462178E8;1198222.0;410469.0
9740;4.6201661E7;1.17297336E8;1178469.0;414025.0
9750;4.6373117E7;1.15214572E8;1210074.0;410864.0
9760;4.6757908E7;1.1501072E8;1194666.0;417580.0
9770;4.5541908E7;1.10146327E8;1525728.0;410469.0
9780;5.158635E7;1.08487463E8;1285135.0;429432.0
9790;5.0001758E7;1.10547315E8;1198616.0;414420.0
9800;4.7284524E7;1.15982176E8;1217185.0;415605.0
9810;4.7395537E7;1.16126373E8;1263407.0;550715.0
9820;4.7211438E7;1.16273732E8;1201777.0;416395.0
9830;4.6712081E7;1.09769834E8;1477925.0;425086.0
9840;5.0199683E7;1.10388894E8;1652543.0;432198.0
9850;5.2086498E7;1.11033635E8;1233777.0;416395.0
9860;4.6882352E7;1.18611706E8;1491358.0;428642.0
9870;4.8248475E7;1.17522127E8;1228246.0;419950.0
9880;5.0998103E7;1.16691707E8;1232987.0;468148.0
9890;4.7161265E7;1.19740002E8;1733926.0;419950.0
9900;4.7429512E7;1.11840746E8;1243654.0;423111.0
9910;5.1154548E7;1.16783756E8;2227357.0;421926.0
9920;5.3940917E7;1.13268499E8;1204147.0;423110.0
9930;4.8235833E7;1.18931706E8;1213234.0;427457.0
9940;4.7771241E7;1.18655953E8;1201778.0;428247.0
9950;4.8169068E7;1.19068002E8;1311604.0;421926.0
9960;4.8507635E7;1.24221976E8;1195457.0;421925.0
9970;5.0287387E7;1.24364988E8;1247209.0;512790.0
9980;4.8365413E7;1.14232054E8;1204938.0;425877.0
9990;5.4243534E7;1.13627609E8;1253135.0;426666.0
10000;5.367188E7;1.13929437E8;1554567.0;420346.0

